timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.className,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML
2020-06-16T04:57:56.957Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Ukraine,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:57:57.348Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,Ukraine,,,,,,
2020-06-16T04:57:59.540Z,,OS-Clipboard,copy,,+61 097 601 8154,,,,,,,,,,,,,,
2020-06-16T04:57:59.489Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,F24,,,,,+61 097 601 8154,,,,,,
2020-06-16T04:58:01.411Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:58:01.575Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,+61 097 601 8154,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:58:05.740Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,097-601-8154,,,,,,
2020-06-16T04:58:10.536Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,E24,,,,,omykolenchuk@gmail.com,,,,,,
2020-06-16T04:58:10.637Z,,OS-Clipboard,copy,,omykolenchuk@gmail.com,,,,,,,,,,,,,,
2020-06-16T04:58:12.500Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:58:12.751Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,omykolenchuk@gmail.com,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:58:13.237Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,omykolenchuk@gmail.com,,,,,,
2020-06-16T04:58:17.733Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,SELECT,select-one,Dropdown,International,#NAME?,,,,,"\n\n<option selected=""true"" value=""-Select-"">-Select-</option>\n\n\n\n\n\n<option value=""International"" formula_val="""">International</option>\n<option value=""Domestic"" formula_val="""">Domestic</option>\n\n\n\n"
2020-06-16T04:58:18.387Z,vleno,Chrome,clickButton,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,fmSmtButton submitColor submitWrapper disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n
2020-06-16T04:58:21.069Z,vleno,Chrome,clickLink,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/thankyou/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,A,,,,#NAME?,,/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,"   \n<em class=""livePlusIcon"">+</em>\n<b>Add another response</b>\n<div class=""clearBoth""></div>"
2020-06-16T04:58:24.957Z,,OS-Clipboard,copy,,Samir,,,,,,,,,,,,,,
2020-06-16T04:58:24.886Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,A25,,,,,Samir,,,,,,
2020-06-16T04:58:26.732Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:58:26.978Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Samir,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:58:27.413Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Samir,,,,,,
2020-06-16T04:58:30.171Z,,OS-Clipboard,copy,,Ivdan,,,,,,,,,,,,,,
2020-06-16T04:58:30.118Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,B25,,,,,Ivdan,,,,,,
2020-06-16T04:58:32.028Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Samir,,,,,,
2020-06-16T04:58:32.534Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Ivdan,,,,,INPUT,text,SingleLine,Samir ,,,,,,
2020-06-16T04:58:32.924Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Samir Ivdan,,,,,,
2020-06-16T04:58:35.983Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,C25,,,,,06/10/1996,,,,,,
2020-06-16T04:58:36.038Z,,OS-Clipboard,copy,,06/10/1996,,,,,,,,,,,,,,
2020-06-16T04:58:37.718Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:58:37.899Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,06/10/1996,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:58:42.264Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,06-10-1996,,,,,,
2020-06-16T04:58:45.140Z,,OS-Clipboard,copy,,Kazakhstan,,,,,,,,,,,,,,
2020-06-16T04:58:45.086Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,D25,,,,,Kazakhstan,,,,,,
2020-06-16T04:58:46.763Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:58:46.966Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Kazakhstan,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:58:47.412Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,Kazakhstan,,,,,,
2020-06-16T04:58:49.805Z,,OS-Clipboard,copy,,+61 351 411 9691,,,,,,,,,,,,,,
2020-06-16T04:58:49.755Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,F25,,,,,+61 351 411 9691,,,,,,
2020-06-16T04:58:51.731Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:58:52.051Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,+61 351 411 9691,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:58:56.669Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,351-411-9691,,,,,,
2020-06-16T04:59:01.021Z,,OS-Clipboard,copy,,sivdan@gmail.com,,,,,,,,,,,,,,
2020-06-16T04:59:00.967Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,E25,,,,,sivdan@gmail.com,,,,,,
2020-06-16T04:59:02.796Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:59:02.994Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,sivdan@gmail.com,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:59:03.389Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,sivdan@gmail.com,,,,,,
2020-06-16T04:59:05.421Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,SELECT,select-one,Dropdown,International,#NAME?,,,,,"\n\n<option selected=""true"" value=""-Select-"">-Select-</option>\n\n\n\n\n\n<option value=""International"" formula_val="""">International</option>\n<option value=""Domestic"" formula_val="""">Domestic</option>\n\n\n\n"
2020-06-16T04:59:05.989Z,vleno,Chrome,clickButton,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,fmSmtButton submitColor submitWrapper disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n
2020-06-16T04:59:10.064Z,vleno,Chrome,clickLink,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/thankyou/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,A,,,,#NAME?,,/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,"   \n<em class=""livePlusIcon"">+</em>\n<b>Add another response</b>\n<div class=""clearBoth""></div>"
2020-06-16T04:59:13.854Z,,OS-Clipboard,copy,,Bradley,,,,,,,,,,,,,,
2020-06-16T04:59:13.784Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,A26,,,,,Bradley,,,,,,
2020-06-16T04:59:15.724Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:59:16.018Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Bradley,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T04:59:16.358Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Bradley,,,,,,
2020-06-16T04:59:18.315Z,,OS-Clipboard,copy,,Stones,,,,,,,,,,,,,,
2020-06-16T04:59:18.233Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,B26,,,,,Stones,,,,,,
2020-06-16T04:59:19.908Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Bradley,,,,,,
2020-06-16T04:59:20.412Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Stones,,,,,INPUT,text,SingleLine,Bradley ,,,,,,
2020-06-16T04:59:20.812Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Bradley Stones,,,,,,
2020-06-16T04:59:22.630Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,C26,,,,,28/12/1994,,,,,,
2020-06-16T04:59:22.724Z,,OS-Clipboard,copy,,28/12/1994,,,,,,,,,,,,,,
2020-06-16T04:59:24.374Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:59:24.508Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,28/12/1994,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T04:59:28.326Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,28-12-1994,,,,,,
2020-06-16T04:59:32.451Z,,OS-Clipboard,copy,,Australia,,,,,,,,,,,,,,
2020-06-16T04:59:32.398Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,D26,,,,,Australia,,,,,,
2020-06-16T04:59:33.868Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:59:34.099Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Australia,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T04:59:34.485Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,Australia,,,,,,
2020-06-16T04:59:37.312Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,F26,,,,,+61 190 065 4321,,,,,,
2020-06-16T04:59:37.429Z,,OS-Clipboard,copy,,+61 190 065 4321,,,,,,,,,,,,,,
2020-06-16T04:59:38.852Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:59:39.053Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,+61 190 065 4321,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T04:59:44.389Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,190-065-4321,,,,,,
2020-06-16T04:59:47.881Z,,OS-Clipboard,copy,,bstones@gmail.com,,,,,,,,,,,,,,
2020-06-16T04:59:47.830Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,E26,,,,,bstones@gmail.com,,,,,,
2020-06-16T04:59:49.604Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:59:49.901Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,bstones@gmail.com,,,,,INPUT,text,Email,,,,,,,
2020-06-16T04:59:50.269Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,bstones@gmail.com,,,,,,
2020-06-16T04:59:52.542Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,SELECT,select-one,Dropdown,Domestic,#NAME?,,,,,"\n\n<option selected=""true"" value=""-Select-"">-Select-</option>\n\n\n\n\n\n<option value=""International"" formula_val="""">International</option>\n<option value=""Domestic"" formula_val="""">Domestic</option>\n\n\n\n"
2020-06-16T04:59:53.223Z,vleno,Chrome,clickButton,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,fmSmtButton submitColor submitWrapper disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n
2020-06-16T04:59:56.253Z,vleno,Chrome,clickLink,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/thankyou/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,A,,,,#NAME?,,/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,"   \n<em class=""livePlusIcon"">+</em>\n<b>Add another response</b>\n<div class=""clearBoth""></div>"
2020-06-16T04:59:59.716Z,,OS-Clipboard,copy,,Ben,,,,,,,,,,,,,,
2020-06-16T04:59:59.663Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,A27,,,,,Ben,,,,,,
2020-06-16T05:00:01.324Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T05:00:01.587Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Ben,,,,,INPUT,text,SingleLine,,,,,,,
2020-06-16T05:00:01.940Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Ben,,,,,,
2020-06-16T05:00:04.034Z,,OS-Clipboard,copy,,Inglis,,,,,,,,,,,,,,
2020-06-16T05:00:03.978Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,B27,,,,,Inglis,,,,,,
2020-06-16T05:00:05.740Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Ben,,,,,,
2020-06-16T05:00:06.102Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Inglis,,,,,INPUT,text,SingleLine,Ben ,,,,,,
2020-06-16T05:00:06.452Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,Ben Inglis,,,,,,
2020-06-16T05:00:08.396Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,C27,,,,,12/04/1995,,,,,,
2020-06-16T05:00:08.451Z,,OS-Clipboard,copy,,12/04/1995,,,,,,,,,,,,,,
2020-06-16T05:00:10.090Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T05:00:10.228Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,12/04/1995,,,Date-date,hasDatepicker,INPUT,text,Date,,,,,,,
2020-06-16T05:00:13.588Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,Date-date,hasDatepicker,INPUT,text,Date,12-04-1995,,,,,,
2020-06-16T05:00:16.466Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,D27,,,,,Australia,,,,,,
2020-06-16T05:00:16.544Z,,OS-Clipboard,copy,,Australia,,,,,,,,,,,,,,
2020-06-16T05:00:17.987Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T05:00:18.125Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,Australia,,,,,INPUT,text,SingleLine1,,,,,,,
2020-06-16T05:00:18.460Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine1,Australia,,,,,,
2020-06-16T05:00:20.620Z,,OS-Clipboard,copy,,+61 029 553 3708,,,,,,,,,,,,,,
2020-06-16T05:00:20.562Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,F27,,,,,+61 029 553 3708,,,,,,
2020-06-16T05:00:22.563Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T05:00:22.742Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,+61 029 553 3708,,,PhoneNumber,,INPUT,text,PhoneNumber,,,,,,,
2020-06-16T05:00:27.445Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,PhoneNumber,,INPUT,text,PhoneNumber,029-553-3708,,,,,,
2020-06-16T05:00:30.384Z,,OS-Clipboard,copy,,binglis@gmail.com,,,,,,,,,,,,,,
2020-06-16T05:00:30.329Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,E27,,,,,binglis@gmail.com,,,,,,
2020-06-16T05:00:31.964Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,,,,,,,
2020-06-16T05:00:32.164Z,vleno,Chrome,paste,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,binglis@gmail.com,,,,,INPUT,text,Email,,,,,,,
2020-06-16T05:00:32.524Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,Email,binglis@gmail.com,,,,,,
2020-06-16T05:00:43.205Z,vleno,Chrome,editField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,SELECT,select-one,Dropdown,Domestic,#NAME?,,,,,"\n\n<option selected=""true"" value=""-Select-"">-Select-</option>\n\n\n\n\n\n<option value=""International"" formula_val="""">International</option>\n<option value=""Domestic"" formula_val="""">Domestic</option>\n\n\n\n"
2020-06-16T05:00:43.875Z,vleno,Chrome,clickButton,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,fmSmtButton submitColor submitWrapper disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n
2020-06-16T05:00:46.532Z,vleno,Chrome,clickLink,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/thankyou/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,A,,,,#NAME?,,/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,"   \n<em class=""livePlusIcon"">+</em>\n<b>Add another response</b>\n<div class=""clearBoth""></div>"
2020-06-16T05:00:50.209Z,vleno,Excel,getCell,,,StudentRecords.xlsx,Sheet1,A28,,,,,Keito,,,,,,
2020-06-16T05:00:50.291Z,,OS-Clipboard,copy,,Keito,,,,,,,,,,,,,,
2020-06-16T05:00:54.420Z,vleno,Chrome,clickTextField,https://forms.zohopublic.com/universityofmelbourne/form/NewRecord1/formperma/_uVBPlPKIv3WaPxEhKgZqY8QVVtfemeb5ayX730NybY,,,,,,INPUT,text,SingleLine,,,,,,,
